Time,Open,High,Low,Last,Change,%Chg,Volume
"05/05/2022 13:30",0.99981,0.999904,0.999802,0.9999,8.2E-5,+0.01%,67
"05/05/2022 13:20",0.9998,0.999903,0.999708,0.999818,1.8E-5,0.00%,92
"05/05/2022 13:10",0.9998,0.999803,0.9997,0.9998,0,0.00%,88
"05/05/2022 13:00",0.999793,0.999801,0.999695,0.9998,6.0E-6,0.00%,91
"05/05/2022 12:50",0.999805,0.999805,0.999702,0.999794,-1.1E-5,0.00%,105
"05/05/2022 12:40",0.999795,0.999898,0.99979,0.999805,1.0E-5,0.00%,87
"05/05/2022 12:30",0.999795,0.999809,0.9997,0.999795,-1.1E-5,0.00%,110
"05/05/2022 12:20",0.999799,0.999904,0.999707,0.999806,-6.0E-6,0.00%,89
"05/05/2022 12:10",0.9999,0.999904,0.999798,0.999812,-8.8E-5,-0.01%,98
"05/05/2022 12:00",0.9999,0.999906,0.999795,0.9999,9.1E-5,+0.01%,119
"05/05/2022 11:50",0.999896,0.999901,0.999797,0.999809,5.0E-6,0.00%,110
"05/05/2022 11:40",0.999899,0.999899,0.999793,0.999804,-9.5E-5,-0.01%,82
"05/05/2022 11:30",0.999807,0.999899,0.999806,0.999899,0.000103,+0.01%,98
"05/05/2022 11:20",0.999894,0.999898,0.999792,0.999796,-0.000104,-0.01%,82
"05/05/2022 11:10",0.999895,0.9999,0.999791,0.9999,5.0E-6,0.00%,78
"05/05/2022 11:00",0.999888,0.999899,0.999777,0.999895,7.0E-6,0.00%,87
"05/05/2022 10:50",0.999893,0.9999,0.999793,0.999888,-5.0E-6,0.00%,80
"05/05/2022 10:40",0.999801,0.999899,0.999701,0.999893,9.2E-5,+0.01%,95
"05/05/2022 10:30",0.99971,0.999803,0.999707,0.999801,9.1E-5,+0.01%,85
"05/05/2022 10:20",0.999791,0.999805,0.999699,0.99971,-8.1E-5,-0.01%,89
"05/05/2022 10:10",0.999808,0.999903,0.999712,0.999791,-1.7E-5,0.00%,86
"05/05/2022 10:00",0.999803,0.999885,0.999718,0.999808,5.0E-6,0.00%,107
"05/05/2022 09:50",0.999889,0.999897,0.999791,0.999803,-8.6E-5,-0.01%,81
"05/05/2022 09:40",0.99989,0.999901,0.999765,0.999889,-1.0E-5,0.00%,93
"05/05/2022 09:30",0.999891,0.999903,0.999799,0.999899,0.0001,+0.01%,84
"05/05/2022 09:20",0.999906,0.999906,0.999799,0.999799,-0.000107,-0.01%,85
"05/05/2022 09:10",0.999892,0.999907,0.999801,0.999906,1.4E-5,0.00%,86
"05/05/2022 09:00",0.999817,0.999909,0.999817,0.999892,8.8E-5,+0.01%,86
"05/05/2022 08:50",0.999895,0.99991,0.999804,0.999804,-9.1E-5,-0.01%,87
"05/05/2022 08:40",0.999894,0.999911,0.999804,0.999895,1.0E-6,0.00%,83
"05/05/2022 08:30",0.999904,0.999911,0.999806,0.999894,8.1E-5,+0.01%,93
"05/05/2022 08:20",0.999826,0.999915,0.99979,0.999813,-1.3E-5,0.00%,196
"05/05/2022 08:10",0.999826,0.999915,0.999811,0.999826,-8.9E-5,-0.01%,215
"05/05/2022 08:00",0.999915,0.999915,0.999811,0.999915,8.9E-5,+0.01%,196
"05/05/2022 07:50",0.999902,0.999915,0.999809,0.999826,-7.6E-5,-0.01%,118
"05/05/2022 07:40",0.999907,0.999915,0.999809,0.999902,-5.0E-6,0.00%,101
"05/05/2022 07:30",0.999916,0.999925,0.999815,0.999907,-9.0E-6,0.00%,96
"05/05/2022 07:20",0.999825,0.999923,0.999815,0.999916,9.1E-5,+0.01%,95
"05/05/2022 07:10",0.999914,0.999915,0.999811,0.999825,-8.1E-5,-0.01%,100
"05/05/2022 07:00",0.999902,0.999913,0.999807,0.999906,4.0E-6,0.00%,112
"05/05/2022 06:50",0.9999,0.999913,0.999808,0.999902,2.0E-6,0.00%,102
"05/05/2022 06:40",0.99991,0.999913,0.999809,0.9999,-1.0E-5,0.00%,95
"05/05/2022 06:30",0.999911,0.999913,0.999808,0.99991,-1.0E-6,0.00%,108
"05/05/2022 06:20",0.999899,0.999912,0.999807,0.999911,1.0E-6,0.00%,107
"05/05/2022 06:10",0.999809,0.999911,0.999806,0.99991,0.000101,+0.01%,145
"05/05/2022 06:00",0.99981,0.999911,0.999807,0.999809,-1.6E-5,0.00%,183
"05/05/2022 05:50",0.9999,0.999929,0.999809,0.999825,-7.5E-5,-0.01%,100
"05/05/2022 05:40",0.999898,0.999915,0.999807,0.9999,-1.2E-5,0.00%,97
"05/05/2022 05:30",0.999808,0.999912,0.999804,0.999912,0.000103,+0.01%,110
"05/05/2022 05:20",0.999805,0.999911,0.999792,0.999809,4.0E-6,0.00%,146
"05/05/2022 05:10",0.999869,0.999911,0.999714,0.999805,-6.4E-5,-0.01%,103
"05/05/2022 05:00",0.999876,0.999901,0.999768,0.999869,-7.0E-6,0.00%,85
"05/05/2022 04:50",0.999737,0.999903,0.999709,0.999876,0.000139,+0.01%,82
"05/05/2022 04:40",0.999797,0.999903,0.999731,0.999737,-6.0E-5,-0.01%,121
"05/05/2022 04:30",0.999908,0.99991,0.999748,0.999797,-9.7E-5,-0.01%,97
"05/05/2022 04:20",0.999906,0.999908,0.999803,0.999894,-1.2E-5,0.00%,85
"05/05/2022 04:10",0.999816,0.99991,0.999801,0.999906,9.0E-5,+0.01%,61
"05/05/2022 04:00",0.999909,0.99991,0.999805,0.999816,-9.3E-5,-0.01%,82
"05/05/2022 03:50",0.99991,0.999927,0.999806,0.999909,-1.0E-6,0.00%,97
"05/05/2022 03:40",0.999812,0.99991,0.999806,0.99991,9.8E-5,+0.01%,93
"05/05/2022 03:30",0.999808,0.999904,0.999799,0.999812,4.0E-6,0.00%,92
"05/05/2022 03:20",0.999808,0.999899,0.999806,0.999808,0,0.00%,72
"05/05/2022 03:10",0.999886,0.999899,0.999796,0.999808,-1.0E-6,0.00%,47
"05/05/2022 03:00",0.999901,0.999912,0.999809,0.999809,-9.1E-5,-0.01%,38
"05/05/2022 02:50",0.999911,0.999912,0.999809,0.9999,-1.1E-5,0.00%,86
"05/05/2022 02:40",0.999807,0.999911,0.999802,0.999911,0.000104,+0.01%,106
"05/05/2022 02:30",0.99982,0.999912,0.999717,0.999807,-0.000102,-0.01%,100
"05/05/2022 02:20",0.9999,0.999912,0.999807,0.999909,0.0001,+0.01%,112
"05/05/2022 02:10",0.999915,0.999915,0.999805,0.999809,-9.3E-5,-0.01%,111
"05/05/2022 02:00",0.999812,0.999916,0.999721,0.999902,9.0E-5,+0.01%,102
"05/05/2022 01:50",0.999812,0.999827,0.999723,0.999812,0,0.00%,151
"05/05/2022 01:40",0.999825,0.999827,0.999721,0.999812,-1.3E-5,0.00%,154
"05/05/2022 01:30",0.999827,0.999916,0.999721,0.999825,1.3E-5,0.00%,89
"05/05/2022 01:20",0.999914,0.999916,0.99981,0.999812,-0.000102,-0.01%,92
"05/05/2022 01:10",0.999903,0.999916,0.99981,0.999914,-1.0E-6,0.00%,119
"05/05/2022 01:00",0.999902,0.999917,0.99981,0.999915,3.0E-6,0.00%,69
"05/05/2022 00:50",0.999901,0.999919,0.999811,0.999912,1.1E-5,0.00%,116
"05/05/2022 00:40",0.99981,0.999909,0.999808,0.999901,9.1E-5,+0.01%,94
"05/05/2022 00:30",0.999905,0.999909,0.999809,0.99981,-5.0E-6,0.00%,88
"05/05/2022 00:20",0.999809,0.999927,0.999808,0.999815,6.0E-6,0.00%,107
"05/05/2022 00:10",0.999819,0.999914,0.999808,0.999809,-7.0E-6,0.00%,105
"05/05/2022 00:00",0.999909,0.999922,0.999804,0.999816,-9.3E-5,-0.01%,102
"05/04/2022 23:50",0.99991,0.99991,0.9998,0.999909,8.8E-5,+0.01%,135
"05/04/2022 23:40",0.999898,0.999911,0.999807,0.999821,-7.7E-5,-0.01%,143
"05/04/2022 23:30",0.999911,0.999911,0.999809,0.999898,-1.3E-5,0.00%,108
"05/04/2022 23:20",0.99991,0.999911,0.999811,0.999911,1.0E-6,0.00%,133
"05/04/2022 23:10",0.999899,0.999915,0.999809,0.99991,1.1E-5,0.00%,121
"05/04/2022 23:00",0.999897,0.999911,0.999799,0.999899,2.0E-6,0.00%,152
"05/04/2022 22:50",0.999909,0.999912,0.999798,0.999897,-1.2E-5,0.00%,111
"05/04/2022 22:40",0.999908,0.999911,0.999805,0.999909,1.0E-6,0.00%,82
"05/04/2022 22:30",0.999892,0.999912,0.999799,0.999908,1.6E-5,0.00%,148
"05/04/2022 22:20",0.999802,0.999912,0.999802,0.999892,7.6E-5,+0.01%,106
"05/04/2022 22:10",0.999907,0.999907,0.999802,0.999816,-9.1E-5,-0.01%,132
"05/04/2022 22:00",0.999892,0.999907,0.999801,0.999907,1.5E-5,0.00%,121
"05/04/2022 21:50",0.999892,0.999907,0.999797,0.999892,0,0.00%,166
"05/04/2022 21:40",0.999908,0.999913,0.999801,0.999892,0,0.00%,205
"05/04/2022 21:30",0.999892,0.999908,0.999797,0.999892,0,0.00%,120
"05/04/2022 21:20",0.999788,0.999908,0.999776,0.999892,0.000104,+0.01%,69
"05/04/2022 21:10",0.999783,0.999879,0.999683,0.999788,5.0E-6,0.00%,61
"05/04/2022 21:00",0.999795,0.999886,0.999594,0.999783,-1.2E-5,0.00%,66
"05/04/2022 20:50",0.999793,0.999886,0.999689,0.999795,2.0E-6,0.00%,156
"05/04/2022 20:40",0.999793,0.9999,0.999677,0.999793,0,0.00%,191
"05/04/2022 20:30",0.999797,0.999888,0.999793,0.999793,-4.0E-6,0.00%,160
"05/04/2022 20:20",0.999804,0.9999,0.999789,0.999797,-7.0E-6,0.00%,177
"05/04/2022 20:10",0.999804,0.999813,0.999722,0.999804,0,0.00%,151
"05/04/2022 20:00",0.999791,0.999813,0.999791,0.999804,1.3E-5,0.00%,128
"05/04/2022 19:50",0.999813,0.999813,0.999701,0.999791,-2.2E-5,0.00%,179
"05/04/2022 19:40",0.99971,0.999826,0.999701,0.999813,0.000103,+0.01%,136
"05/04/2022 19:30",0.99982,0.999826,0.99971,0.99971,-9.7E-5,-0.01%,181
"05/04/2022 19:20",0.999821,0.999822,0.999717,0.999807,-1.4E-5,0.00%,137
"05/04/2022 19:10",0.999804,0.999822,0.999722,0.999821,1.7E-5,0.00%,126
"05/04/2022 19:00",0.99982,0.99982,0.999702,0.999804,-1.6E-5,0.00%,101
"05/04/2022 18:50",0.999805,0.999826,0.999704,0.99982,1.5E-5,0.00%,124
"05/04/2022 18:40",0.999808,0.999819,0.999714,0.999805,-3.0E-6,0.00%,131
"05/04/2022 18:30",0.99982,0.999827,0.999721,0.999808,-1.2E-5,0.00%,131
"05/04/2022 18:20",0.999786,0.999827,0.99968,0.99982,3.4E-5,0.00%,148
"05/04/2022 18:10",0.999795,0.999812,0.999682,0.999786,-9.0E-6,0.00%,133
"05/04/2022 18:00",0.999726,0.999824,0.999707,0.999795,6.9E-5,+0.01%,135
"05/04/2022 17:50",0.999728,0.999831,0.999726,0.999726,-9.2E-5,-0.01%,154
"05/04/2022 17:40",0.999824,0.999835,0.999726,0.999818,-6.0E-6,0.00%,148
"05/04/2022 17:30",0.999705,0.999833,0.999705,0.999824,0.000119,+0.01%,140
"05/04/2022 17:20",0.999807,0.999822,0.999705,0.999705,-0.000102,-0.01%,107
"05/04/2022 17:10",0.999806,0.999822,0.999723,0.999807,1.0E-6,0.00%,136
"05/04/2022 17:00",0.999817,0.999817,0.99969,0.999806,-1.1E-5,0.00%,159
"05/04/2022 16:50",0.999732,0.999821,0.999712,0.999817,8.5E-5,+0.01%,127
"05/04/2022 16:40",0.999813,0.999823,0.999711,0.999732,-8.1E-5,-0.01%,84
"05/04/2022 16:30",0.999818,0.999835,0.999722,0.999813,-5.0E-6,0.00%,89
"05/04/2022 16:20",0.999804,0.999831,0.99972,0.999818,1.4E-5,0.00%,157
"05/04/2022 16:10",0.999805,0.999902,0.999722,0.999804,-1.0E-6,0.00%,121
"05/04/2022 16:00",0.999786,0.999894,0.999717,0.999805,1.9E-5,0.00%,101
"05/04/2022 15:50",0.999881,0.999904,0.999786,0.999786,-9.5E-5,-0.01%,106
"05/04/2022 15:40",0.999801,0.999912,0.999723,0.999881,8.0E-5,+0.01%,86
"05/04/2022 15:30",0.999715,0.999911,0.999715,0.999801,9.5E-5,+0.01%,75
"05/04/2022 15:20",0.999802,0.999897,0.999706,0.999706,-9.6E-5,-0.01%,120
"05/04/2022 15:10",0.999802,0.999819,0.999724,0.999802,0,0.00%,127
"05/04/2022 15:00",0.999806,0.99991,0.999792,0.999802,-4.0E-6,0.00%,97
"05/04/2022 14:50",0.999904,0.999912,0.999795,0.999806,-8.9E-5,-0.01%,93
"05/04/2022 14:40",0.999904,0.999912,0.999804,0.999895,-9.0E-6,0.00%,95
"05/04/2022 14:30",0.999899,0.999913,0.999812,0.999904,1.7E-5,0.00%,92
"05/04/2022 14:20",0.999906,0.999914,0.999795,0.999887,-1.9E-5,0.00%,99
"05/04/2022 14:10",0.999915,1.000006,0.999823,0.999906,-9.0E-6,0.00%,68
"05/04/2022 14:00",0.999903,1.000004,0.999896,0.999915,1.2E-5,0.00%,87
"05/04/2022 13:50",0.999898,0.999995,0.999813,0.999903,5.0E-6,0.00%,99
"05/04/2022 13:40",0.999814,0.999911,0.999793,0.999898,8.4E-5,+0.01%,105
"05/04/2022 13:30",0.999911,0.999921,0.999711,0.999814,-8.6E-5,-0.01%,116
"05/04/2022 13:20",0.999921,0.999921,0.999806,0.9999,-2.1E-5,0.00%,70
"05/04/2022 13:10",0.999828,0.999924,0.999808,0.999921,3.0E-6,0.00%,79
"05/04/2022 13:00",0.999824,0.999921,0.999801,0.999918,9.4E-5,+0.01%,85
"05/04/2022 12:50",0.999824,0.999922,0.999814,0.999824,0,0.00%,94
"05/04/2022 12:40",0.999728,0.99992,0.999728,0.999824,9.6E-5,+0.01%,59
"05/04/2022 12:30",0.999817,0.99992,0.999725,0.999728,-8.9E-5,-0.01%,50
"05/04/2022 12:20",0.999825,0.999913,0.999728,0.999817,-9.6E-5,-0.01%,105
"05/04/2022 12:10",0.999919,0.999919,0.999726,0.999913,-6.0E-6,0.00%,89
"05/04/2022 12:00",0.999834,0.999919,0.999725,0.999919,8.5E-5,+0.01%,133
"05/04/2022 11:50",0.999837,0.999925,0.999726,0.999834,-4.0E-6,0.00%,117
"05/04/2022 11:40",0.999838,0.999838,0.99975,0.999838,1.0E-6,0.00%,102
"05/04/2022 11:30",0.999736,0.999837,0.999728,0.999837,0.000101,+0.01%,89
"05/04/2022 11:20",0.99984,0.99984,0.999729,0.999736,-0.000104,-0.01%,85
"05/04/2022 11:10",0.999825,0.99984,0.999729,0.99984,1.5E-5,0.00%,101
"05/04/2022 11:00",0.999833,0.999833,0.999735,0.999825,-8.0E-6,0.00%,97
"05/04/2022 10:50",0.999738,0.999841,0.999735,0.999833,8.0E-6,0.00%,90
"05/04/2022 10:40",0.999744,0.999828,0.999731,0.999825,-6.0E-6,0.00%,84
"05/04/2022 10:30",0.999832,0.999841,0.999734,0.999831,-1.0E-6,0.00%,114
"05/04/2022 10:20",0.999832,0.999922,0.999745,0.999832,0,0.00%,109
"05/04/2022 10:10",0.999841,0.999928,0.999739,0.999832,-9.0E-6,0.00%,111
"05/04/2022 10:00",0.999831,0.999925,0.999735,0.999841,1.0E-5,0.00%,96
"05/04/2022 09:50",0.999841,0.999928,0.999754,0.999831,-1.0E-5,0.00%,114
"05/04/2022 09:40",0.999842,0.999929,0.999831,0.999841,-1.0E-6,0.00%,58
"05/04/2022 09:30",0.999842,0.999925,0.999741,0.999842,0,0.00%,77
"05/04/2022 09:20",0.99984,0.999842,0.999753,0.999842,2.0E-6,0.00%,107
"05/04/2022 09:10",0.999826,0.99984,0.999745,0.99984,1.4E-5,0.00%,78
"05/04/2022 09:00",0.999835,0.999941,0.999824,0.999826,-9.0E-6,0.00%,82
"05/04/2022 08:50",0.999917,0.999935,0.999825,0.999835,-8.2E-5,-0.01%,75
"05/04/2022 08:40",0.99984,0.999927,0.99983,0.999917,-1.0E-5,0.00%,64
"05/04/2022 08:30",0.999946,0.999946,0.999837,0.999927,6.8E-5,+0.01%,81
"05/04/2022 08:20",0.999938,0.999947,0.99985,0.999859,-7.9E-5,-0.01%,87
"05/04/2022 08:10",0.99995,1.000035,0.999857,0.999938,-1.2E-5,0.00%,98
"05/04/2022 08:00",0.999945,1.000039,0.999846,0.99995,5.0E-6,0.00%,84
"05/04/2022 07:50",0.999837,0.999945,0.999819,0.999945,0.000108,+0.01%,80
"05/04/2022 07:40",0.999907,0.999933,0.999812,0.999837,-7.0E-5,-0.01%,98
"05/04/2022 07:30",0.999921,0.999921,0.999813,0.999907,-1.4E-5,0.00%,67
"05/04/2022 07:20",0.99993,0.999931,0.999812,0.999921,-9.0E-6,0.00%,77
"05/04/2022 07:10",0.999901,0.999931,0.999821,0.99993,0.000118,+0.01%,70
"05/04/2022 07:00",0.99993,0.999931,0.999812,0.999812,-0.000118,-0.01%,89
"05/04/2022 06:50",0.999903,0.999933,0.999814,0.99993,2.7E-5,0.00%,124
"05/04/2022 06:40",0.999841,0.999942,0.999814,0.999903,6.2E-5,+0.01%,145
"05/04/2022 06:30",0.999834,0.99993,0.999807,0.999841,7.0E-6,0.00%,129
"05/04/2022 06:20",0.999912,0.999923,0.999816,0.999834,-7.8E-5,-0.01%,88
"05/04/2022 06:10",0.999921,0.999922,0.999817,0.999912,8.0E-5,+0.01%,125
"05/04/2022 06:00",0.999832,0.999921,0.999803,0.999832,0,0.00%,87
"05/04/2022 05:50",0.999905,0.999921,0.999813,0.999832,-7.3E-5,-0.01%,103
"05/04/2022 05:40",0.999815,0.999919,0.999815,0.999905,0.000103,+0.01%,83
"05/04/2022 05:30",0.999918,0.999918,0.999802,0.999802,-0.000116,-0.01%,70
"05/04/2022 05:20",0.999913,0.99992,0.999801,0.999918,5.0E-6,0.00%,86
"05/04/2022 05:10",0.999909,0.999918,0.999799,0.999913,4.0E-6,0.00%,97
"05/04/2022 05:00",0.999909,0.999909,0.999804,0.999909,1.1E-5,0.00%,91
"05/04/2022 04:50",0.999904,0.999911,0.999733,0.999898,-6.0E-6,0.00%,116
"05/04/2022 04:40",0.9998,0.999906,0.9998,0.999904,0.000104,+0.01%,116
"05/04/2022 04:30",0.999906,0.999913,0.999623,0.9998,-0.000106,-0.01%,121
"05/04/2022 04:20",0.999807,1.000006,0.999746,0.999906,9.9E-5,+0.01%,84
"05/04/2022 04:10",0.999912,0.999917,0.999807,0.999807,-0.000108,-0.01%,119
"05/04/2022 04:00",0.99983,1.000009,0.999825,0.999915,8.5E-5,+0.01%,74
"05/04/2022 03:50",0.999909,0.99992,0.999819,0.99983,-7.9E-5,-0.01%,58
"05/04/2022 03:40",0.999823,0.999922,0.999813,0.999909,8.6E-5,+0.01%,72
"05/04/2022 03:30",0.999823,0.999917,0.999806,0.999823,0,0.00%,73
"05/04/2022 03:20",0.999901,0.999913,0.999724,0.999823,-7.8E-5,-0.01%,82
"05/04/2022 03:10",0.999918,0.999918,0.999729,0.999901,-1.7E-5,0.00%,105
"05/04/2022 03:00",0.999914,0.999918,0.999821,0.999918,4.0E-6,0.00%,84
"05/04/2022 02:50",0.999823,0.999914,0.999803,0.999914,9.1E-5,+0.01%,124
"05/04/2022 02:40",0.999817,0.999823,0.999729,0.999823,6.0E-6,0.00%,137
"05/04/2022 02:30",0.999804,0.999825,0.999715,0.999817,1.3E-5,0.00%,117
"05/04/2022 02:20",0.999804,0.999825,0.999714,0.999804,-1.5E-5,0.00%,111
"05/04/2022 02:10",0.999824,0.999824,0.99972,0.999819,-5.0E-6,0.00%,118
"05/04/2022 02:00",0.999809,0.999824,0.999719,0.999824,1.5E-5,0.00%,95
"05/04/2022 01:50",0.999728,0.999821,0.999714,0.999809,8.1E-5,+0.01%,150
"05/04/2022 01:40",0.999816,0.999821,0.999714,0.999728,-8.8E-5,-0.01%,163
"05/04/2022 01:30",0.999803,0.999821,0.999719,0.999816,1.3E-5,0.00%,123
"05/04/2022 01:20",0.999808,0.999821,0.999718,0.999803,-5.0E-6,0.00%,140
"05/04/2022 01:10",0.999812,0.999819,0.999718,0.999808,-4.0E-6,0.00%,145
"05/04/2022 01:00",0.999805,0.999817,0.999717,0.999812,7.0E-6,0.00%,114
"05/04/2022 00:50",0.999817,0.999817,0.999711,0.999805,-1.2E-5,0.00%,111
"05/04/2022 00:40",0.9998,0.999817,0.999711,0.999817,1.7E-5,0.00%,98
"05/04/2022 00:30",0.999825,0.999825,0.999713,0.9998,-2.5E-5,0.00%,93
"05/04/2022 00:20",0.999817,0.999915,0.999805,0.999825,9.0E-6,0.00%,74
"05/04/2022 00:10",0.999905,0.999912,0.999816,0.999816,-8.9E-5,-0.01%,78
"05/04/2022 00:00",0.9999,0.999911,0.999804,0.999905,5.0E-6,0.00%,76
"05/03/2022 23:50",0.999899,0.999911,0.999804,0.9999,0,0.00%,71
"05/03/2022 23:40",0.999898,0.999911,0.999803,0.9999,2.0E-6,0.00%,84
"05/03/2022 23:30",0.999805,0.999911,0.999805,0.999898,9.3E-5,+0.01%,70
"05/03/2022 23:20",0.9999,0.999911,0.999805,0.999805,-9.5E-5,-0.01%,120
"05/03/2022 23:10",0.99982,0.999915,0.999802,0.9999,-1.0E-5,0.00%,106
"05/03/2022 23:00",0.999895,0.99991,0.9998,0.99991,1.5E-5,0.00%,66
"05/03/2022 22:50",0.9999,0.999905,0.999805,0.999895,-5.0E-6,0.00%,72
"05/03/2022 22:40",0.999816,0.999906,0.999815,0.9999,8.4E-5,+0.01%,94
"05/03/2022 22:30",0.999904,0.99991,0.999814,0.999816,2.0E-6,0.00%,108
"05/03/2022 22:20",0.999813,0.999908,0.999813,0.999814,-9.0E-5,-0.01%,78
"05/03/2022 22:10",0.999909,0.999909,0.999813,0.999904,-5.0E-6,0.00%,81
"05/03/2022 22:00",0.9999,0.999909,0.999804,0.999909,9.0E-6,0.00%,80
"05/03/2022 21:50",0.999909,0.999909,0.999809,0.9999,-9.0E-6,0.00%,77
"05/03/2022 21:40",0.999904,0.999909,0.999809,0.999909,5.0E-6,0.00%,77
"05/03/2022 21:30",0.999899,0.999909,0.999804,0.999904,5.0E-6,0.00%,100
"05/03/2022 21:20",0.999908,0.999908,0.999807,0.999899,-9.0E-6,0.00%,126
"05/03/2022 21:10",0.999888,0.999908,0.999797,0.999908,2.0E-5,0.00%,92
"05/03/2022 21:00",0.999908,0.999908,0.999797,0.999888,-2.0E-5,0.00%,79
"05/03/2022 20:50",0.999908,0.999908,0.999818,0.999908,9.1E-5,+0.01%,73
"05/03/2022 20:40",0.999911,0.999912,0.999817,0.999817,-9.4E-5,-0.01%,109
"05/03/2022 20:30",0.999894,0.999911,0.999814,0.999911,1.7E-5,0.00%,114
"05/03/2022 20:20",0.999903,0.999906,0.999815,0.999894,-9.0E-6,0.00%,106
"05/03/2022 20:10",0.999896,0.999903,0.999797,0.999903,7.0E-6,0.00%,98
"05/03/2022 20:00",0.999896,0.999903,0.999797,0.999896,0,0.00%,86
"05/03/2022 19:50",0.999898,0.999905,0.999797,0.999896,-2.0E-6,0.00%,103
"05/03/2022 19:40",0.999804,0.999903,0.999804,0.999898,9.4E-5,+0.01%,71
"05/03/2022 19:30",0.999904,0.999904,0.999797,0.999804,-9.0E-6,0.00%,76
"05/03/2022 19:20",0.999802,0.999907,0.999802,0.999813,1.1E-5,0.00%,100
"05/03/2022 19:10",0.999808,0.999907,0.999802,0.999802,-6.0E-6,0.00%,67
"05/03/2022 19:00",0.999817,0.999907,0.999806,0.999808,-9.0E-6,0.00%,87
"05/03/2022 18:50",0.99981,0.999909,0.999711,0.999817,7.0E-6,0.00%,78
"05/03/2022 18:40",0.999818,0.999909,0.99972,0.99981,-8.0E-6,0.00%,73
"05/03/2022 18:30",0.99981,0.999818,0.999711,0.999818,8.0E-6,0.00%,111
"05/03/2022 18:20",0.999821,0.999897,0.999802,0.99981,-1.1E-5,0.00%,87
"05/03/2022 18:10",0.999801,0.999916,0.999711,0.999821,2.0E-5,0.00%,106
"05/03/2022 18:00",0.999797,0.99981,0.999715,0.999801,4.0E-6,0.00%,95
"05/03/2022 17:50",0.999801,0.999901,0.999711,0.999797,-9.4E-5,-0.01%,93
"05/03/2022 17:40",0.999901,0.999901,0.999792,0.999891,-1.0E-5,0.00%,74
"05/03/2022 17:30",0.99981,0.999901,0.999802,0.999901,0,0.00%,75
"05/03/2022 17:20",0.9998,0.999901,0.999792,0.999901,0.000101,+0.01%,73
"05/03/2022 17:10",0.999795,0.999901,0.99979,0.9998,6.0E-6,0.00%,89
"05/03/2022 17:00",0.9999,0.999901,0.99979,0.999794,-0.000106,-0.01%,82
"05/03/2022 16:50",0.999804,0.9999,0.99979,0.9999,5.0E-6,0.00%,76
"05/03/2022 16:40",0.999899,0.999899,0.99979,0.999895,-4.0E-6,0.00%,102
"05/03/2022 16:30",0.999895,0.999899,0.9998,0.999899,1.4E-5,0.00%,65
"05/03/2022 16:20",0.999899,0.999899,0.999789,0.999885,-1.4E-5,0.00%,65
"05/03/2022 16:10",0.999881,0.999899,0.99979,0.999899,1.8E-5,0.00%,63
"05/03/2022 16:00",0.999885,0.999899,0.99979,0.999881,-4.0E-6,0.00%,77
"05/03/2022 15:50",0.999799,0.999899,0.999799,0.999885,7.8E-5,+0.01%,86
"05/03/2022 15:40",0.999896,0.999904,0.999793,0.999807,2.0E-6,0.00%,73
"05/03/2022 15:30",0.999888,0.999905,0.999795,0.999805,9.0E-6,0.00%,84
"05/03/2022 15:20",0.999807,0.999907,0.999796,0.999796,-1.1E-5,0.00%,70
"05/03/2022 15:10",0.999907,0.999907,0.999804,0.999807,-0.0001,-0.01%,87
"05/03/2022 15:00",0.9999,0.999907,0.999804,0.999907,7.0E-6,0.00%,54
"05/03/2022 14:50",0.999811,0.999902,0.999806,0.9999,8.9E-5,+0.01%,64
"05/03/2022 14:40",0.999901,0.999909,0.999807,0.999811,-9.0E-5,-0.01%,59
"05/03/2022 14:30",0.99989,0.999908,0.999802,0.999901,1.1E-5,0.00%,77
"05/03/2022 14:20",0.999886,0.999899,0.999794,0.99989,4.0E-6,0.00%,69
"05/03/2022 14:10",0.999885,0.999899,0.999794,0.999886,-1.0E-6,0.00%,81
"05/03/2022 14:00",0.999899,0.999903,0.999796,0.999887,-1.2E-5,0.00%,79
"05/03/2022 13:50",0.999899,0.99991,0.999798,0.999899,0,0.00%,68
"05/03/2022 13:40",0.999889,0.999912,0.999794,0.999899,1.0E-5,0.00%,56
"05/03/2022 13:30",0.99989,0.999901,0.999797,0.999889,-1.0E-6,0.00%,57
"05/03/2022 13:20",0.999902,0.999902,0.999794,0.99989,-1.2E-5,0.00%,64
"05/03/2022 13:10",0.999904,0.999905,0.999801,0.999902,-2.0E-6,0.00%,60
"05/03/2022 13:00",0.999895,0.999906,0.999803,0.999904,9.0E-6,0.00%,75
"05/03/2022 12:50",0.999895,0.999906,0.999803,0.999895,0,0.00%,71
"05/03/2022 12:40",0.999903,0.999906,0.999803,0.999895,-8.0E-6,0.00%,73
"05/03/2022 12:30",0.999906,0.999906,0.999803,0.999903,-3.0E-6,0.00%,92
"05/03/2022 12:20",0.999894,0.999906,0.999893,0.999906,1.2E-5,0.00%,91
"05/03/2022 12:10",0.999898,0.999909,0.999801,0.999894,-1.2E-5,0.00%,87
"05/03/2022 12:00",0.999909,1.000002,0.999898,0.999906,0,0.00%,68
"05/03/2022 11:50",0.999908,1.000003,0.999898,0.999906,-9.5E-5,-0.01%,64
"05/03/2022 11:40",0.999991,1.000001,0.999901,1.000001,0.000103,+0.01%,67
"05/03/2022 11:30",0.999901,1.000001,0.999898,0.999898,-3.0E-6,0.00%,88
